source_url,school_id,department_code,course_code,course_title,section,section_instructor,term,isbn,title,author,material_adoption_code,crawled_on,updated_on
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3105,Pre-Clinical Dental Hygiene,,"Baker, Tricia",Fall 2025 Per course schedule,9781451193114,Clinical practice of the dental hygienist.,"Wilkins, Esther M",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3105,Pre-Clinical Dental Hygiene,,"Baker, Tricia",Fall 2025 Per course schedule,9781496335005,Patient assessment tutorials : a step-by-step guide for the dental hygienist,"Gehrig, Jill S. (Jill Shiffer)",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3105,Pre-Clinical Dental Hygiene,,"Baker, Tricia",Fall 2025 Per course schedule,9781975117504,Fundamentals of periodontal instrumentation & advanced root instrumentation,"Gehrig, Jill S. (Jill Shiffer)",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3106,Infectious Disease Control,,"Nutti, Margaret",Fall 2025 per course schedule,9780323764049,Infection control and management of hazardous materials for the dental team,"Miller, Chris H",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3107,An Overview of the Dental Profession,,"Necaise, Danna",Fall 2024 per course schedule,9780357456828,Dental terminology,"Kindle, Calista",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3108,Professional Development I,,"Reech, Jennifer",Fall 2025 per course schedule,9780323761192,Ethics and law in dental hygiene,"Minihan-Anderson, Kristin",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,,,MICROBIOLOGY-DHY 3201,,"Johnston, Douglas",SPRING 2026 per course schedule,9781555819989,Oral microbiology and immunology,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3202,General and oral physiology,,"Rajani, Maiya",Spring 2026 per course schedule,9781259294099,Vander's human physiology : the mechanisms of body function.,"Widmaier, Eric P",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3203,Histology,,"Lallier, Thomas",Spring 2026 per course schedule,0443104247,"Illustrated dental embryology, histology, and anatomy","Fehrenbach, Margaret J",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3204,Oral health promotion & disease prevention,,"Million, Ashley",Spring 2026 per course schedule,9780132845700,Primary preventive dentistry,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3205,Introductory Clinic / Seminars,,"Baker, Tricia",Spring 2026 per course schedule,9781451193114,Clinical practice of the dental hygienist.,"Wilkins, Esther M",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3205,Introductory Clinic / Seminars,,"Baker, Tricia",Spring 2026 per course schedule,9781975117504,Fundamentals of periodontal instrumentation & advanced root instrumentation,"Gehrig, Jill S. (Jill Shiffer)",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3205,Introductory Clinic / Seminars,,"Baker, Tricia",Spring 2026 per course schedule,9781496335005,Patient assessment tutorials : a step-by-step guide for the dental hygienist,"Gehrig, Jill S. (Jill Shiffer)",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3205,Introductory Clinic / Seminars,,"Baker, Tricia",Spring 2026 per course schedule,9781284618709,Wilkins' clinical practice of the dental hygienist,"Boyd, Linda D",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3205,Introductory Clinic / Seminars,,"Baker, Tricia",Spring 2026 per course schedule,9781284256000,Wilkins' clinical practice of the dental hygienist,"Boyd, Linda D",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3207,Internal Medicine,,"Bates, Larry",Spring 2026 per course schedule,9781451193114,Clinical practice of the dental hygienist.,"Wilkins, Esther M",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3207,Internal Medicine,,"Bates, Larry",Spring 2026 per course schedule,9781284618709,Wilkins' clinical practice of the dental hygienist,"Boyd, Linda D",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3207,Internal Medicine,,"Bates, Larry",Spring 2026 per course schedule,9781284256000,Wilkins' clinical practice of the dental hygienist,"Boyd, Linda D",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3208,Professional development II,,"Baker, Tricia",Spring 2026 per course schedule,9780323761192,Ethics and law in dental hygiene,"Minihan-Anderson, Kristin",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,3210,Nitrous Oxide Sedation,,"Kent, John",,9780323567428,Handbook of nitrous oxide and oxygen sedation,"Clark, Morris S",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,4101,Pharmacology,,"Paul, Dennis",Fall 2025 per course schedule,9780323798631,Applied pharmacology for the dental hygienist,"Haveles, Elena B. (Bablenis)",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,4102,GENERAL AND ORAL PATHOLOGY,,"ROSEBUSH, MOLLY",Fall 2025 per course schedule,9780803640986,General and oral pathology for dental hygiene practice,"Myers, Sandra L., 1949-",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,4102,GENERAL AND ORAL PATHOLOGY,,"ROSEBUSH, MOLLY",Fall 2025 per course schedule,9781451131536,General and oral pathology for the dental hygienist.,"DeLong, Leslie",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,4103,Clinical Nutrition,,"Allen, Heather",Fall 2025 per course schedule,9780134296722,Diet and nutrition in oral health,"Palmer, Carole A",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,4104,Periodontics,,"Carmona, Katherine",Fall 2025,9780133077728,Comprehensive periodontics for the dental hygienist,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,4104,Periodontics,,"Carmona, Katherine",Fall 2025,9781455703692,Periodontology for the dental hygienist.,"Perry, Dorothy A",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,4105,Intermediate Clinic / Seminars,,"Hohemsee, Diedra",Fall 2025 per course schedule,9781284256000,Wilkins' clinical practice of the dental hygienist,"Boyd, Linda D",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,4105,Intermediate Clinic / Seminars,,"Hohemsee, Diedra",Fall 2025 per course schedule,9781451193114,Clinical practice of the dental hygienist.,"Wilkins, Esther M",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,4106,Dental Materials,,"Winkler, Mark",FALL 2025 Per course schedule,9781284221770,"Clinical aspects of dental materials : theory, practice, and cases","Stewart, Marcia A. (Gladwin)",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,4108,DENTAL PUBLIC HEALTH,,"Millian, Ashley",Fall 2025 Per course schedule,9780134255460,Dental public health & research : contemporary practice for the dental hygienist.,"Nathe, Christine Nielsen",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,,,Local Anesthesia and medical emergencies DHY 4110,,"Kent, John",Fall 2025 PER COURSE SCHEDULE,0323582079,Handbook of local anesthesia.,"Malamed, Stanley F., 1944-",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,4203,Professional development III,,"Rivera, Claudia",Spring 2026 PER COURSE SCHEDULE,9780131394926,"Ethics, jurisprudence & practice management in dental hygiene","Kimbrough-Walls, Vickie J",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,4204,Interdisciplinary Principles for Dental Hygiene Practice,,"Hew, Jennifer",Spring 2026 PER COURSE SCHEDULE,9780323316712,Darby's comprehensive review of dental hygiene,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,4204,Interdisciplinary Principles for Dental Hygiene Practice,,"Hew, Jennifer",Spring 2026 PER COURSE SCHEDULE,9781451193114,Clinical practice of the dental hygienist.,"Wilkins, Esther M",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,4206,Advanced clinical seminars,,"Brewer-Hohensee, Diedra",Spring 2026 PER COURSE SCHEDULE,9780323316712,Darby's comprehensive review of dental hygiene,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,4208,Dental public health II,,BOURGEOIS,Spring 2026 PER COURSE SCHEDULE,9780323683418,Community oral health practice for the dental hygienist,"Beatty, Christine French",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DHY,4209,Statistical Evaluation of Dental Literature,,"Walsh, Jane",Spring 2026  PER COURSE SCHEDULE,9780867156461,Evidence-based dentistry for the dental hygienist,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,PHTH,7250,Diagnosis and management in cardiopulmonary dysfunction,,"Eason, Jane",Fall 2021,9781975150181,"ACSM's guidelines for exercise testing and prescription / senior editor, Gary Liguori ; associate edi",American College of Sports Medicine,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,PHTH,7250,Diagnosis and management in cardiopulmonary dysfunction,,"Eason, Jane",Fall 2021,9780323722124,Essentials of cardiopulmonary physical therapy,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,PHTH,7250,Diagnosis and management in cardiopulmonary dysfunction,,"Eason, Jane",Fall 2021,9780803640290,Pharmacology in rehabilitation .,"Ciccone, Charles D., 1953-",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,PHTH,7262,Diagnosis & Management of Musculoskeletal Dysfunction II,,"Akotaobi, Ngozi",Spring 2026,9781264259076,"Dutton's orthopaedic examination, evaluation, and intervention","Dutton, Mark",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,PHTH,7262,Diagnosis & Management of Musculoskeletal Dysfunction II,,"Akotaobi, Ngozi",Spring 2026,9780803676022,Fundamentals of musculoskeletal imaging,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,PHTH,7262,Diagnosis & Management of Musculoskeletal Dysfunction II,,"Akotaobi, Ngozi",Spring 2026,9780138021733,Orthopedic manual therapy : an evidence-based approach.,"Cook, Chad",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,PHTH,7350,Diagnosis and Management of Patients with Integumentary Dysfunction,,"Eason, Jane",Spring 2023,9780131395244,Wound management : principles and practice,"Myers, Betsy A",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,PHTH,7271,Diagnosis and Management of Patients with Neuromuscular Dysfunction,,"Wellons, Rachel",Spring 2026,9780803646094,Lifespan neurorehabilitation : a patient-centered approach from examination to,"Fell, Dennis W",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,PHTH,7271,Diagnosis and Management of Patients with Neuromuscular Dysfunction,,"Wellons, Rachel",Spring 2026,9781719651479,O'Sullivan & Schmitz's physical rehabilitation,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,PHTH,7271,Diagnosis and Management of Patients with Neuromuscular Dysfunction,,"Wellons, Rachel",Spring 2026,9780803661622,Physical rehabilitation,"O'Sullivan, Susan B",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,SPTHAUD,5991,Diagnostic Audiology I,,"Guidry, Megan",Fall 2025,9781684204847,Essentials of audiology,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,SPTHAUD,5991,Diagnostic Audiology I,,"Guidry, Megan",Fall 2025,9781604068610,Essentials of audiology,"Gelfand, Stanley A., 1948-",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,,,Diagnostic Radiology-Dent 2108,,"Frazier, John",,0878147063,Dental radiographic diagnosis.,"Thunthy, Kavas H",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,,,Diagnostic Radiology-Dent 2108,,"Frazier, John",,9780443118715,White and Pharoah's oral radiology : principles and interpretation,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,SPTHAUD,6214,Diagnostics and evaluation,,"Lopez, Leslie",Summer 2025,9781635504675,Assessment in speech-language pathology : a resource manual,"Shipley, Kenneth G",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,SPTHAUD,6214,Diagnostics and evaluation,,"Lopez, Leslie",Summer 2025,9781635502046,Assessment in speech-language pathology : a resource manual,"Shipley, Kenneth G",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DENT,3125,Differential Diagnosis of Oral Lesions,,"Cordell, Kitrina",,9781455770526,Oral and maxillofacial pathology,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DENT,3125,Differential Diagnosis of Oral Lesions,,"Cordell, Kitrina",,9780323552257,Color atlas of oral and maxillofacial diseases,"Neville, Brad W",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,PYAS,6558,Differential Diagnosis,,"Yancovich, Stephen",Summer 2025,1496398173,Bates' guide to physical examination and history taking,"Bickley, Lynn S",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,PYAS,6558,Differential Diagnosis,,"Yancovich, Stephen",Summer 2025,,Current medical diagnosis & treatment.,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,PYAS,6558,Differential Diagnosis,,"Yancovich, Stephen",Summer 2025,9780323512329,Differential diagnosis of common complaints,"Seller, Robert H., 1931-2015",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,PYAS,6558,Differential Diagnosis,,"Yancovich, Stephen",Summer 2025,9781260121117,Symptom to diagnosis : an evidence-based guide,"Stern, Scott D.C",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,PYAS,6558,Differential Diagnosis,,"Yancovich, Stephen",Summer 2025,9780374275631,"Thinking, fast and slow","Kahneman, Daniel, 1934-2024",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,NURS,8000,Dissertation,,"Porche, Demetrius",Spring 2026,9781118628980,"Health behavior : theory, research, and practice",,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,NURS,8000,Dissertation,,"Porche, Demetrius",Spring 2026,9781284249200,Health promotion and disease prevention for advanced practice : integrating evi,"Downes, Loureen",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,NURS,8000,Dissertation,,"Porche, Demetrius",Spring 2026,9781496399960,Health promotion and disease prevention in clinical practice,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,NURS,8000,Dissertation,,"Porche, Demetrius",Spring 2026,0443110328,Nursing theorists and their work,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,NURS,8000,Dissertation,,"Porche, Demetrius",Spring 2026,9780323757027,Nursing theorists and their work,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,NURS,8000,Dissertation,,"Porche, Demetrius",Spring 2026,9780999308837,Public health nursing : scope and standards of practice,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DLT,2101,Dental Morphology,,"Vela, David",Fall 2024 per course schedule,9780323263238,"Wheeler's dental anatomy, physiology, and occlusion.","Nelson, Stanley J",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DLT,2102,Fixed Prosthodontics I,,"Vela, David",Fall 2024 per course schedule,9780867157529,Introduction to metal-ceramic technology,"Naylor, W. Patrick",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DLT,2103,Fundamentals of DLT,,Frye,Fall 2025 per course schedule,0807841668,Removable prosthodontic techniques,"Sowter, John B",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DLT,2103,Fundamentals of DLT,,Frye,Fall 2025 per course schedule,9781699328330,Dental laboratory technology.,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DLT,2104,Fundamentals of Occlusion I,,"Aucoin, Leonard",Fall 2024 per course schedule,,Introduction to occlusal anatomy.,"Lundeen, Harry C",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DLT,2104,Fundamentals of Occlusion I,,"Aucoin, Leonard",Fall 2024 per course schedule,9781699328330,Dental laboratory technology.,,Required,2026-03-20 10:20:50,2026-03-20 10:20:50
https://innopac.lsuhsc.edu/search~S6,3035071,DLT,2106,,,NUTTI,Fall 2024-Spring 2025  PER COURSE SCHEDULE,9780323764049,Infection control and management of hazardous materials for the dental team,"Miller, Chris H",Required,2026-03-20 10:20:50,2026-03-20 10:20:50
